"";"round";"good";"seller";"buyer";"price";"quantity"
"753";0;"cookies";"sell_0";"sell_1";0,921875;2562,962514
"754";0;"cookies";"sell_0";"sell_1";0,702928;3159,770797
"755";0;"cookies";"sell_0";"sell_1";0,338758;1274,162171
"756";0;"cookies";"sell_0";"sell_1";0,890663;3142,16874
"757";0;"cookies";"sell_0";"sell_1";0,505924;3567,67128
"758";0;"cookies";"sell_0";"sell_1";0,053787;1792,06584
"759";0;"cookies";"sell_0";"sell_1";0,407901;7866,568333
"760";0;"cookies";"sell_0";"sell_1";0,142739;1999,262488
"761";0;"cookies";"sell_0";"sell_1";0,855235;2087,483066
"762";0;"cookies";"sell_0";"sell_1";0,185954;1723,442748
"763";0;"cookies";"sell_0";"sell_1";0,853098;2610,856114
"764";0;"cookies";"sell_0";"sell_1";0,169019;1044,608798
"765";0;"cookies";"sell_0";"sell_1";0,037694;8476,452621
"766";0;"cookies";"sell_0";"sell_1";0,700377;80,383092
"767";0;"cookies";"sell_0";"sell_1";0,616571;661,278018
"768";0;"cookies";"sell_0";"sell_1";0,372852;1194,88443
"769";0;"cookies";"sell_0";"sell_1";0,384357;1980,868548
"770";0;"cookies";"sell_0";"sell_1";0,080257;182,709842
"771";0;"cookies";"sell_0";"sell_1";0,86205;5817,888263
"772";0;"cookies";"sell_0";"sell_1";0,298702;2215,438052
"773";0;"cookies";"sell_0";"sell_1";0,85523;409,157778
"774";0;"cookies";"sell_0";"sell_1";0,444821;7090,435632
"775";0;"cookies";"sell_0";"sell_1";0,34191;366,96599
"776";0;"cookies";"sell_0";"sell_1";0,8117;1180,592703
"777";0;"cookies";"sell_0";"sell_1";0,620757;605,795878
"778";0;"cookies";"sell_0";"sell_1";0,328858;609,723676
"779";0;"cookies";"sell_0";"sell_1";0,510937;806,951268
"780";0;"cookies";"sell_0";"sell_1";0,755229;8564,807658
"781";0;"cookies";"sell_0";"sell_1";0,587979;152,397856
"782";0;"cookies";"sell_0";"sell_1";0,908146;2116,247562
"783";0;"cookies";"sell_0";"sell_1";0,940352;155,540481
"784";0;"cookies";"sell_0";"sell_1";0,189015;3893,310886
"785";0;"cookies";"sell_0";"sell_1";0,769509;448,177664
"786";0;"cookies";"sell_0";"sell_1";0,872944;1698,142391
"787";0;"cookies";"sell_0";"sell_1";0,029645;3308,977635
"788";0;"cookies";"sell_0";"sell_1";0,593445;2766,204691
"789";0;"cookies";"sell_0";"sell_1";0,462799;23,324956
"790";0;"cookies";"sell_0";"sell_1";0,027769;99,691371
"791";0;"cookies";"sell_0";"sell_1";0,04019;3591,97376
"792";0;"cookies";"sell_0";"sell_1";0,686863;3499,738581
"793";0;"cookies";"sell_0";"sell_1";0,957601;3226,569335
"794";0;"cookies";"sell_0";"sell_1";0,894199;3706,875093
"795";0;"cookies";"sell_0";"sell_1";0,285035;3441,786226
"796";0;"cookies";"sell_0";"sell_1";0,058119;3847,157426
"797";0;"cookies";"sell_0";"sell_1";0,705113;304,125446
"798";0;"cookies";"sell_0";"sell_1";0,61523;1336,75574
"799";0;"cookies";"sell_0";"sell_1";0,452808;1598,531011
"800";0;"cookies";"sell_0";"sell_1";0,547103;6769,376813
"801";0;"cookies";"sell_0";"sell_1";0,593741;5819,462058
"802";0;"cookies";"sell_0";"sell_1";0,421498;3208,688473
"803";0;"cookies";"sell_0";"sell_1";0,574375;2296,96352
"804";0;"cookies";"sell_0";"sell_1";0,747405;241,694335
"805";0;"cookies";"sell_0";"sell_1";0,557916;6389,576448
"806";0;"cookies";"sell_0";"sell_1";0,871967;812,531376
"807";0;"cookies";"sell_0";"sell_1";0,450029;3299,013865
"808";0;"cookies";"sell_0";"sell_1";0,798877;248,920175
"809";0;"cookies";"sell_0";"sell_1";0,579403;1474,422634
"810";0;"cookies";"sell_0";"sell_1";0,830151;2214,624225
"811";0;"cookies";"sell_0";"sell_1";0,607106;6179,219744
"812";0;"cookies";"sell_0";"sell_1";0,120916;122,311654
"813";0;"cookies";"sell_0";"sell_1";0,419501;2070,266045
"814";0;"cookies";"sell_0";"sell_1";0,365623;2644,973062
"815";0;"cookies";"sell_0";"sell_1";0,904094;5949,746612
"816";0;"cookies";"sell_0";"sell_1";0,722955;1836,526261
"817";0;"cookies";"sell_0";"sell_1";0,822198;1660,922097
"818";0;"cookies";"sell_0";"sell_1";0,47558;8461,476694
"819";0;"cookies";"sell_0";"sell_1";0,71929;4511,975961
"820";0;"cookies";"sell_0";"sell_1";0,299721;668,3729
"821";0;"cookies";"sell_0";"sell_1";0,509492;8189,587107
"822";0;"cookies";"sell_0";"sell_1";0,321327;4508,110326
"823";0;"cookies";"sell_0";"sell_1";0,653046;1346,021587
"824";0;"cookies";"sell_0";"sell_1";0,290393;593,650974
"825";0;"cookies";"sell_0";"sell_1";0,681986;523,554947
"826";0;"cookies";"sell_0";"sell_1";0,412588;1668,941653
"827";0;"cookies";"sell_0";"sell_1";0,644543;2233,138383
"828";0;"cookies";"sell_0";"sell_1";0,561018;2771,047527
"829";0;"cookies";"sell_0";"sell_1";0,574931;6761,150202
"830";0;"cookies";"sell_0";"sell_1";0,650984;1635,27816
"831";0;"cookies";"sell_0";"sell_1";0,597171;5372,739179
"832";0;"cookies";"sell_0";"sell_1";0,096507;235,863304
"833";0;"cookies";"sell_0";"sell_1";0,204614;939,715785
"834";0;"cookies";"sell_0";"sell_1";0,833582;606,172474
"835";0;"cookies";"sell_0";"sell_1";0,405594;3321,479491
"836";0;"cookies";"sell_0";"sell_1";0,512076;1318,609593
"837";0;"cookies";"sell_0";"sell_1";0,132767;1438,588765
"838";0;"cookies";"sell_0";"sell_1";0,631724;923,841972
"839";0;"cookies";"sell_0";"sell_1";0,29584;815,51141
"840";0;"cookies";"sell_0";"sell_1";0,381354;3196,356903
"841";0;"cookies";"sell_0";"sell_1";0,105864;1522,975724
"842";0;"cookies";"sell_0";"sell_1";0,926384;671,999947
"843";0;"cookies";"sell_0";"sell_1";0,850029;2963,969497
"844";0;"cookies";"sell_0";"sell_1";0,949832;943,539922
"845";0;"cookies";"sell_0";"sell_1";0,28803;4114,951639
"846";0;"cookies";"sell_0";"sell_1";0,880341;4089,651037
"847";0;"cookies";"sell_0";"sell_1";0,772038;1993,62003
"848";0;"cookies";"sell_0";"sell_1";0,877516;2102,741166
"849";0;"cookies";"sell_0";"sell_1";0,457065;453,29653
"850";0;"cookies";"sell_0";"sell_1";0,29751;6120,88226
"851";0;"cookies";"sell_0";"sell_1";0,84551;631,763711
"852";0;"cookies";"sell_0";"sell_1";0,611837;575,906153
"853";0;"cookies";"sell_0";"sell_1";0,706343;3449,299903
"854";0;"cookies";"sell_0";"sell_1";0,001012;8151,939692
"855";0;"cookies";"sell_0";"sell_1";0,112547;17,558418
"856";0;"cookies";"sell_0";"sell_1";0,951051;364,67226
"857";0;"cookies";"sell_0";"sell_1";0,566813;1827,56517
"858";0;"cookies";"sell_0";"sell_1";0,621271;501,697914
"859";0;"cookies";"sell_0";"sell_1";0,662157;882,297403
"860";0;"cookies";"sell_0";"sell_1";0,07011;975,827511
"861";0;"cookies";"sell_0";"sell_1";0,250603;1353,173411
"862";0;"cookies";"sell_0";"sell_1";0,531362;509,221799
"863";0;"cookies";"sell_0";"sell_1";0,778857;2848,691918
"864";0;"cookies";"sell_0";"sell_1";0,612058;7246,280558
"865";0;"cookies";"sell_0";"sell_1";0,035483;6903,16378
"866";0;"cookies";"sell_0";"sell_1";0,308537;2034,876688
"867";0;"cookies";"sell_0";"sell_1";0,898623;2706,214179
"868";0;"cookies";"sell_0";"sell_1";0,670134;1559,020038
"869";0;"cookies";"sell_0";"sell_1";0,925716;388,319526
"870";0;"cookies";"sell_0";"sell_1";0,240761;286,990705
"871";0;"cookies";"sell_0";"sell_1";0,151072;2139,16853
"872";0;"cookies";"sell_0";"sell_1";0,358754;57,086895
"873";0;"cookies";"sell_0";"sell_1";0,112795;293,733429
"874";0;"cookies";"sell_0";"sell_1";0,743646;2284,112079
"875";0;"cookies";"sell_0";"sell_1";0,072667;306,346378
"876";0;"cookies";"sell_0";"sell_1";0,352965;106,92323
"877";0;"cookies";"sell_0";"sell_1";0,827364;74,170197
"878";0;"cookies";"sell_0";"sell_1";0,369724;665,540448
"879";0;"cookies";"sell_0";"sell_1";0,292313;3609,172903
"880";0;"cookies";"sell_0";"sell_1";0,762196;3168,505194
"881";0;"cookies";"sell_0";"sell_1";0,299959;2745,583162
"882";0;"cookies";"sell_0";"sell_1";0,168897;1992,50838
"883";0;"cookies";"sell_0";"sell_1";0,998078;546,659677
"884";0;"cookies";"sell_0";"sell_1";0,746087;5852,692396
"885";0;"cookies";"sell_0";"sell_1";0,760492;2169,042943
"886";0;"cookies";"sell_0";"sell_1";0,85936;921,598387
"887";0;"cookies";"sell_0";"sell_1";0,643144;21,394665
"888";0;"cookies";"sell_0";"sell_1";0,331445;6226,573002
"889";0;"cookies";"sell_0";"sell_1";0,085705;3820,395403
"890";0;"cookies";"sell_0";"sell_1";0,717472;2805,184137
"891";0;"cookies";"sell_0";"sell_1";0,931809;800,407317
"892";0;"cookies";"sell_0";"sell_1";0,348815;226,735464
"893";0;"cookies";"sell_0";"sell_1";0,189634;4843,1584
"894";0;"cookies";"sell_0";"sell_1";0,215501;7592,904807
"895";0;"cookies";"sell_0";"sell_1";0,933538;5256,066294
"896";0;"cookies";"sell_0";"sell_1";0,970244;512,428257
"897";0;"cookies";"sell_0";"sell_1";0,353028;821,674546
"898";0;"cookies";"sell_0";"sell_1";0,922249;2443,597096
"899";0;"cookies";"sell_0";"sell_1";0,339485;3362,403097
"900";0;"cookies";"sell_0";"sell_1";0,384369;1889,472228
"901";0;"cookies";"sell_0";"sell_1";0,691257;1558,542074
"902";0;"cookies";"sell_0";"sell_1";0,19613;2574,530238
"903";0;"cookies";"sell_0";"sell_1";0,20352;590,089919
"904";0;"cookies";"sell_0";"sell_1";0,855887;1114,599808
"905";0;"cookies";"sell_0";"sell_1";0,1014;6880,714061
"906";0;"cookies";"sell_0";"sell_1";0,045607;2985,295546
"907";0;"cookies";"sell_0";"sell_1";0,262327;6887,223975
"908";0;"cookies";"sell_0";"sell_1";0,823015;2555,532029
"909";0;"cookies";"sell_0";"sell_1";0,88993;919,273605
"910";0;"cookies";"sell_0";"sell_1";0,103353;1978,890314
"911";0;"cookies";"sell_0";"sell_1";0,136741;4505,321713
"912";0;"cookies";"sell_0";"sell_1";0,929109;846,948419
"913";0;"cookies";"sell_0";"sell_1";0,36567;1452,039234
"914";0;"cookies";"sell_0";"sell_1";0,060035;1364,51212
"915";0;"cookies";"sell_0";"sell_1";0,723679;4615,803672
"916";0;"cookies";"sell_0";"sell_1";0,003736;4968,283198
"917";0;"cookies";"sell_0";"sell_1";0,878153;2853,739395
"918";0;"cookies";"sell_0";"sell_1";0,572526;499,141855
"919";0;"cookies";"sell_0";"sell_1";0,351396;23,397236
"920";0;"cookies";"sell_0";"sell_1";0,368623;263,222484
"921";0;"cookies";"sell_0";"sell_1";0,868938;2111,491534
"922";0;"cookies";"sell_0";"sell_1";0,608621;398,651682
"923";0;"cookies";"sell_0";"sell_1";0,975571;5132,092114
"924";0;"cookies";"sell_0";"sell_1";0,68793;372,396506
"925";0;"cookies";"sell_0";"sell_1";0,818466;1175,769186
"926";0;"cookies";"sell_0";"sell_1";0,012952;1890,091997
"927";0;"cookies";"sell_0";"sell_1";0,260709;866,593765
"928";0;"cookies";"sell_0";"sell_1";0,419989;6899,669724
"929";0;"cookies";"sell_0";"sell_1";0,995346;3014,873816
"930";0;"cookies";"sell_0";"sell_1";0,376849;4308,783977
"931";0;"cookies";"sell_0";"sell_1";0,72321;454,882158
"932";0;"cookies";"sell_0";"sell_1";0,479535;2272,698002
"933";0;"cookies";"sell_0";"sell_1";0,027359;2889,601089
"934";0;"cookies";"sell_0";"sell_1";0,037123;4885,649579
"935";0;"cookies";"sell_0";"sell_1";0,79943;711,883362
"936";0;"cookies";"sell_0";"sell_1";0,987167;5631,781926
"937";0;"cookies";"sell_0";"sell_1";0,360821;1098,622299
"938";0;"cookies";"sell_0";"sell_1";0,132339;1197,04453
"939";0;"cookies";"sell_0";"sell_1";0,654588;301,266871
"940";0;"cookies";"sell_0";"sell_1";0,420431;2473,531607
"941";0;"cookies";"sell_0";"sell_1";0,702417;5440,3243
"942";0;"cookies";"sell_0";"sell_1";0,637942;7666,06462
"943";0;"cookies";"sell_0";"sell_1";0,268536;1166,762807
"944";0;"cookies";"sell_0";"sell_1";0,738632;2576,801543
"945";0;"cookies";"sell_0";"sell_1";0,109878;316,009801
"946";0;"cookies";"sell_0";"sell_1";0,025419;3183,989779
"947";0;"cookies";"sell_0";"sell_1";0,047584;5954,196163
"948";0;"cookies";"sell_0";"sell_1";0,247183;1479,242649
"949";0;"cookies";"sell_0";"sell_1";0,55419;3247,980312
"950";0;"cookies";"sell_0";"sell_1";0,95137;1519,083789
"951";0;"cookies";"sell_0";"sell_1";0,705273;2409,406168
"952";0;"cookies";"sell_0";"sell_1";0,610113;1788,454418
"953";0;"cookies";"sell_0";"sell_1";0,945735;985,558274
"954";0;"cookies";"sell_0";"sell_1";0,202368;1183,784491
"955";0;"cookies";"sell_0";"sell_1";0,551646;1620,314195
"956";0;"cookies";"sell_0";"sell_1";0,848481;1096,525253
"957";0;"cookies";"sell_0";"sell_1";0,723393;4469,708186
"958";0;"cookies";"sell_0";"sell_1";0,606787;1825,824947
"959";0;"cookies";"sell_0";"sell_1";0,183533;1399,749165
"960";0;"cookies";"sell_0";"sell_1";0,482714;58,99775
"961";0;"cookies";"sell_0";"sell_1";0,912161;16,038228
"962";0;"cookies";"sell_0";"sell_1";0,650886;3489,183527
"963";0;"cookies";"sell_0";"sell_1";0,293115;301,093133
"964";0;"cookies";"sell_0";"sell_1";0,402213;692,712699
"965";0;"cookies";"sell_0";"sell_1";0,449885;1637,566059
"966";0;"cookies";"sell_0";"sell_1";0,495111;1867,703991
"967";0;"cookies";"sell_0";"sell_1";0,409454;6568,717652
"968";0;"cookies";"sell_0";"sell_1";0,16484;254,816519
"969";0;"cookies";"sell_0";"sell_1";0,447832;4133,939653
"970";0;"cookies";"sell_0";"sell_1";0,343423;896,172113
"971";0;"cookies";"sell_0";"sell_1";0,026585;2320,204289
"972";0;"cookies";"sell_0";"sell_1";0,05791;3728,410883
"973";0;"cookies";"sell_0";"sell_1";0,994944;6206,611738
"974";0;"cookies";"sell_0";"sell_1";0,60908;141,005665
"975";0;"cookies";"sell_0";"sell_1";0,122715;5726,965145
"976";0;"cookies";"sell_0";"sell_1";0,882321;931,050493
"977";0;"cookies";"sell_0";"sell_1";0,510539;3210,42396
"978";0;"cookies";"sell_0";"sell_1";0,46001;882,078136
"979";0;"cookies";"sell_0";"sell_1";0,970771;3349,790654
"980";0;"cookies";"sell_0";"sell_1";0,020982;3199,835734
"981";0;"cookies";"sell_0";"sell_1";0,16846;796,223468
"982";0;"cookies";"sell_0";"sell_1";0,717879;1230,93436
"983";0;"cookies";"sell_0";"sell_1";0,70293;2368,418756
"984";0;"cookies";"sell_0";"sell_1";0,481177;1107,791098
"985";0;"cookies";"sell_0";"sell_1";0,817985;464,747374
"986";0;"cookies";"sell_0";"sell_1";0,583767;1548,560873
"987";0;"cookies";"sell_0";"sell_1";0,79964;1579,993456
"988";0;"cookies";"sell_0";"sell_1";0,854454;1536,844188
"989";0;"cookies";"sell_0";"sell_1";0,337191;218,435574
"990";0;"cookies";"sell_0";"sell_1";0,663432;817,0626
"991";0;"cookies";"sell_0";"sell_1";0,382301;3453,939271
"992";0;"cookies";"sell_0";"sell_1";0,769544;1157,250869
"993";0;"cookies";"sell_0";"sell_1";0,808016;4434,265848
"994";0;"cookies";"sell_0";"sell_1";0,78171;4422,808314
"995";0;"cookies";"sell_0";"sell_1";0,004619;2662,870774
"996";0;"cookies";"sell_0";"sell_1";0,124811;4505,857266
"997";0;"cookies";"sell_0";"sell_1";0,449311;1163,482126
"998";0;"cookies";"sell_0";"sell_1";0,787289;610,272409
"999";0;"cookies";"sell_0";"sell_1";0,958641;22,733657
"1000";0;"cookies";"sell_0";"sell_1";0,173999;496,888421
"1001";0;"cookies";"sell_0";"sell_1";0,06823;3289,730739
"1002";0;"cookies";"sell_0";"sell_1";0,139374;470,101505
"1003";0;"cookies";"sell_0";"sell_1";0,738625;462,778149
"1004";0;"cookies";"sell_0";"sell_1";0,07769;6,792624
"1005";0;"cookies";"sell_0";"sell_1";0,024204;4698,724338
"1006";0;"cookies";"sell_0";"sell_1";0,375804;644,692675
"1007";0;"cookies";"sell_0";"sell_1";0,07578;9781,349775
"1008";0;"cookies";"sell_0";"sell_1";0,727859;3410,903576
"1009";0;"cookies";"sell_0";"sell_1";0,215821;4822,99476
"1010";0;"cookies";"sell_0";"sell_1";0,952103;1444,505095
"1011";0;"cookies";"sell_0";"sell_1";0,36324;3364,304475
"1012";0;"cookies";"sell_0";"sell_1";0,521621;7708,17506
"1013";0;"cookies";"sell_0";"sell_1";0,162487;4504,702254
"1014";0;"cookies";"sell_0";"sell_1";0,846504;626,241059
"1015";0;"cookies";"sell_0";"sell_1";0,903077;5696,43948
"1016";0;"cookies";"sell_0";"sell_1";0,782172;85,695506
"1017";0;"cookies";"sell_0";"sell_1";0,271469;427,663348
"1018";0;"cookies";"sell_0";"sell_1";0,189418;3923,351229
"1019";0;"cookies";"sell_0";"sell_1";0,7062;2135,32862
"1020";0;"cookies";"sell_0";"sell_1";0,68152;2750,97409
"1021";0;"cookies";"sell_0";"sell_1";0,559598;6297,309071
"1022";0;"cookies";"sell_0";"sell_1";0,089565;7319,675525
"1023";0;"cookies";"sell_0";"sell_1";0,57129;7372,660579
"1024";0;"cookies";"sell_0";"sell_1";0,510241;1871,026983
"1025";0;"cookies";"sell_0";"sell_1";0,31835;8572,355975
"1026";0;"cookies";"sell_0";"sell_1";0,740223;2,046922
"1027";0;"cookies";"sell_0";"sell_1";0,901086;5037,730948
"1028";0;"cookies";"sell_0";"sell_1";0,841218;4061,567158
"1029";0;"cookies";"sell_0";"sell_1";0,457158;4023,485102
"1030";0;"cookies";"sell_0";"sell_1";0,416493;217,303397
"1031";0;"cookies";"sell_0";"sell_1";0,153644;34,787777
"1032";0;"cookies";"sell_0";"sell_1";0,49404;2247,5684
"1033";0;"cookies";"sell_0";"sell_1";0,751794;2823,910327
"1034";0;"cookies";"sell_0";"sell_1";0,166486;1768,684473
"1035";0;"cookies";"sell_0";"sell_1";0,140867;2052,150506
"1036";0;"cookies";"sell_0";"sell_1";0,763338;1685,646782
"1037";0;"cookies";"sell_0";"sell_1";0,52865;430,389184
"1038";0;"cookies";"sell_0";"sell_1";0,79737;159,049789
"1039";0;"cookies";"sell_0";"sell_1";0,846767;61,8927
"1040";0;"cookies";"sell_0";"sell_1";0,394361;427,97455
"1041";0;"cookies";"sell_0";"sell_1";0,842564;6086,633614
"1042";0;"cookies";"sell_0";"sell_1";0,25607;2733,628427
"1043";0;"cookies";"sell_0";"sell_1";0,695831;6362,959559
"1044";0;"cookies";"sell_0";"sell_1";0,938927;1677,175699
"1045";0;"cookies";"sell_0";"sell_1";0,031982;3123,998172
"1046";0;"cookies";"sell_0";"sell_1";0,538168;2376,145821
"1047";0;"cookies";"sell_0";"sell_1";0,250864;468,518477
"1048";0;"cookies";"sell_0";"sell_1";0,713616;2163,141142
"1049";0;"cookies";"sell_0";"sell_1";0,226395;1465,723149
"1050";0;"cookies";"sell_0";"sell_1";0,300319;3452,191368
"1051";0;"cookies";"sell_0";"sell_1";0,163159;7341,453094
"1052";0;"cookies";"sell_0";"sell_1";0,024589;5861,097134
"1053";0;"cookies";"sell_0";"sell_1";0,967996;270,12293
"1054";0;"cookies";"sell_0";"sell_1";0,289336;1580,788942
"1055";0;"cookies";"sell_0";"sell_1";0,325344;172,869356
"1056";0;"cookies";"sell_0";"sell_1";0,738302;1567,418748
"1057";0;"cookies";"sell_0";"sell_1";0,162665;2732,980391
"1058";0;"cookies";"sell_0";"sell_1";0,583094;1710,677824
"1059";0;"cookies";"sell_0";"sell_1";0,484374;218,670289
"1060";0;"cookies";"sell_0";"sell_1";0,165354;2159,44593
"1061";0;"cookies";"sell_0";"sell_1";0,3549;4864,777265
"1062";0;"cookies";"sell_0";"sell_1";0,331506;440,046116
"1063";0;"cookies";"sell_0";"sell_1";0,106503;1339,509484
"1064";0;"cookies";"sell_0";"sell_1";0,077323;568,295634
"1065";0;"cookies";"sell_0";"sell_1";0,137203;7371,804174
"1066";0;"cookies";"sell_0";"sell_1";0,551066;2590,146352
"1067";0;"cookies";"sell_0";"sell_1";0,129144;1072,865865
"1068";0;"cookies";"sell_0";"sell_1";0,183301;60,029165
"1069";0;"cookies";"sell_0";"sell_1";0,211621;415,948571
"1070";0;"cookies";"sell_0";"sell_1";0,132078;543,262168
"1071";0;"cookies";"sell_0";"sell_1";0,075979;5270,201183
"1072";0;"cookies";"sell_0";"sell_1";0,144232;2796,570791
"1073";0;"cookies";"sell_0";"sell_1";0,247882;39,460984
"1074";0;"cookies";"sell_0";"sell_1";0,471197;7583,646373
"1075";0;"cookies";"sell_0";"sell_1";0,302379;396,646615
"1076";0;"cookies";"sell_0";"sell_1";0,183515;59,022848
"1077";0;"cookies";"sell_0";"sell_1";0,083125;5660,508267
"1078";0;"cookies";"sell_0";"sell_1";0,147638;9171,330813
"1079";0;"cookies";"sell_0";"sell_1";0,010103;2617,414599
"1080";0;"cookies";"sell_0";"sell_1";0,58383;69,075999
"1081";0;"cookies";"sell_0";"sell_1";0,880376;1474,265245
"1082";0;"cookies";"sell_0";"sell_1";0,692076;1007,116256
"1083";0;"cookies";"sell_0";"sell_1";0,815891;375,355025
"1084";0;"cookies";"sell_0";"sell_1";0,238186;2442,821225
"1085";0;"cookies";"sell_0";"sell_1";0,939484;342,641475
"1086";0;"cookies";"sell_0";"sell_1";0,402049;197,580143
"1087";0;"cookies";"sell_0";"sell_1";0,349549;4085,837556
"1088";0;"cookies";"sell_0";"sell_1";0,630492;873,425562
"1089";0;"cookies";"sell_0";"sell_1";0,916063;1272,536418
"1090";0;"cookies";"sell_0";"sell_1";0,567824;3565,932557
"1091";0;"cookies";"sell_0";"sell_1";0,441712;2789,968749
"1092";0;"cookies";"sell_0";"sell_1";0,983164;2139,129464
"1093";0;"cookies";"sell_0";"sell_1";0,137704;1555,477612
"1094";0;"cookies";"sell_0";"sell_1";0,697958;5931,695531
"1095";0;"cookies";"sell_0";"sell_1";0,222779;3080,713884
"1096";0;"cookies";"sell_0";"sell_1";0,528946;318,813159
"1097";0;"cookies";"sell_0";"sell_1";0,559302;1074,412242
"1098";0;"cookies";"sell_0";"sell_1";0,944382;3368,336812
"1099";0;"cookies";"sell_0";"sell_1";0,755148;789,557725
"1100";0;"cookies";"sell_0";"sell_1";0,69735;289,843487
"1101";0;"cookies";"sell_0";"sell_1";0,886275;425,564249
"1102";0;"cookies";"sell_0";"sell_1";0,976689;518,801609
"1103";0;"cookies";"sell_0";"sell_1";0,358033;413,264536
"1104";0;"cookies";"sell_0";"sell_1";0,646654;3317,576177
"1105";0;"cookies";"sell_0";"sell_1";0,780795;6371,145527
"1106";0;"cookies";"sell_0";"sell_1";0,176256;178,435407
"1107";0;"cookies";"sell_0";"sell_1";0,24884;3325,600991
"1108";0;"cookies";"sell_0";"sell_1";0,780853;7168,509949
"1109";0;"cookies";"sell_0";"sell_1";0,499549;143,665572
"1110";0;"cookies";"sell_0";"sell_1";0,032507;3307,307553
"1111";0;"cookies";"sell_0";"sell_1";0,062245;4054,413959
"1112";0;"cookies";"sell_0";"sell_1";0,193332;5545,748996
"1113";0;"cookies";"sell_0";"sell_1";0,686235;254,50041
"1114";0;"cookies";"sell_0";"sell_1";0,010964;345,991731
"1115";0;"cookies";"sell_0";"sell_1";0,749947;666,7575
"1116";0;"cookies";"sell_0";"sell_1";0,373715;870,581361
"1117";0;"cookies";"sell_0";"sell_1";0,624919;3901,091568
"1118";0;"cookies";"sell_0";"sell_1";0,621415;2042,796236
"1119";0;"cookies";"sell_0";"sell_1";0,705145;1543,544269
"1120";0;"cookies";"sell_0";"sell_1";0,599951;710,307671
"1121";0;"cookies";"sell_0";"sell_1";0,610911;865,000695
"1122";0;"cookies";"sell_0";"sell_1";0,932996;343,846027
"1123";0;"cookies";"sell_0";"sell_1";0,119735;1216,3244
"1124";0;"cookies";"sell_0";"sell_1";0,626444;1787,046764
"1125";0;"cookies";"sell_0";"sell_1";0,834603;1252,590113
"1126";0;"cookies";"sell_0";"sell_1";0,816212;7583,712054
"1127";0;"cookies";"sell_0";"sell_1";0,224761;4725,141285
"1128";0;"cookies";"sell_0";"sell_1";0,781459;1219,747871
"1129";0;"cookies";"sell_0";"sell_1";0,936065;321,369035
"1130";0;"cookies";"sell_0";"sell_1";0,857891;2313,69048
"1131";0;"cookies";"sell_0";"sell_1";0,626607;1249,288578
"1132";0;"cookies";"sell_0";"sell_1";0,980068;364,041393
"1133";0;"cookies";"sell_0";"sell_1";0,585273;6875,653404
"1134";0;"cookies";"sell_0";"sell_1";0,029516;2848,712391
"1135";0;"cookies";"sell_0";"sell_1";0,185635;3,647483
"1136";0;"cookies";"sell_0";"sell_1";0,753235;2077,314736
"1137";0;"cookies";"sell_0";"sell_1";0,240981;114,137295
"1138";0;"cookies";"sell_0";"sell_1";0,462927;16,631157
"1139";0;"cookies";"sell_0";"sell_1";0,384373;1112,853615
"1140";0;"cookies";"sell_0";"sell_1";0,361008;1814,34541
"1141";0;"cookies";"sell_0";"sell_1";0,344225;384,501671
"1142";0;"cookies";"sell_0";"sell_1";0,487801;3120,529381
"1143";0;"cookies";"sell_0";"sell_1";0,190753;1917,127313
"1144";0;"cookies";"sell_0";"sell_1";0,927901;42,814882
"1145";0;"cookies";"sell_0";"sell_1";0,964175;1583,930828
"1146";0;"cookies";"sell_0";"sell_1";0,350122;2227,07883
"1147";0;"cookies";"sell_0";"sell_1";0,87156;7196,681934
"1148";0;"cookies";"sell_0";"sell_1";0,096079;1805,505183
"1149";0;"cookies";"sell_0";"sell_1";0,316547;401,551562
"1150";0;"cookies";"sell_0";"sell_1";0,563886;74,059054
"1151";0;"cookies";"sell_0";"sell_1";0,26589;5107,638818
"1152";0;"cookies";"sell_0";"sell_1";0,339956;2662,219688
"1153";0;"cookies";"sell_0";"sell_1";0,894173;2789,974333
"1154";0;"cookies";"sell_0";"sell_1";0,41086;1948,968423
"1155";0;"cookies";"sell_0";"sell_1";0,129696;277,398243
"1156";0;"cookies";"sell_0";"sell_1";0,448044;751,708469
"1157";0;"cookies";"sell_0";"sell_1";0,694749;1634,119275
"1158";0;"cookies";"sell_0";"sell_1";0,897071;3716,948194
"1159";0;"cookies";"sell_0";"sell_1";0,174382;1731,308193
"1160";0;"cookies";"sell_0";"sell_1";0,405718;7660,617026
"1161";0;"cookies";"sell_0";"sell_1";0,569238;4847,664444
"1162";0;"cookies";"sell_0";"sell_1";0,844357;1413,436944
"1163";0;"cookies";"sell_0";"sell_1";0,11221;570,450332
"1164";0;"cookies";"sell_0";"sell_1";0,267776;3803,117736
"1165";0;"cookies";"sell_0";"sell_1";0,742931;1060,301537
"1166";0;"cookies";"sell_0";"sell_1";0,97999;357,344619
"1167";0;"cookies";"sell_0";"sell_1";0,952421;2877,923738
"1168";0;"cookies";"sell_0";"sell_1";0,12732;3408,812019
"1169";0;"cookies";"sell_0";"sell_1";0,670985;791,857597
"1170";0;"cookies";"sell_0";"sell_1";0,580111;1276,983431
"1171";0;"cookies";"sell_0";"sell_1";0,374951;3207,711949
"1172";0;"cookies";"sell_0";"sell_1";0,209842;1472,309039
"1173";0;"cookies";"sell_0";"sell_1";0,634566;6711,428379
"1174";0;"cookies";"sell_0";"sell_1";0,772648;2373,642621
